X,Y,X,Y,ID,OBJECTID,UID,PRO_ID,COUNTY_ID,TOWN_ID,VILLAGE_ID,V_Name,T_Name,C_Name,people
194105.73708850617,2703262.4102196274,118.448764052495,24.4345637301674,7180,910,2113,9,9020,902003,0902003-008,蓮庵里,金湖鎮,金門縣,1721
194175.95066815149,2703544.3789367978,118.449445428563,24.437112046394,7181,910,2113,9,9020,902003,0902003-008,蓮庵里,金湖鎮,金門縣,1721
194731.43706730596,2702313.2045097584,118.454971389988,24.4260160337563,7182,910,2113,9,9020,902003,0902003-008,蓮庵里,金湖鎮,金門縣,1721
180473.31773012006,2708401.8792259637,118.314075081263,24.4804152693993,7183,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
178882.76068710309,2706621.3766180375,118.298473231826,24.4642682334372,7184,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
181452.80913524382,2708110.4662569161,118.323751915294,24.4778278457542,7185,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
179557.99521907826,2707093.8223665268,118.305110200407,24.4685644089227,7186,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
179155.3707053691,2707806.7931382526,118.30110311965,24.4749830410011,7187,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
178542.50642484659,2707097.4805636914,118.295093106455,24.4685510467332,7188,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
178638.74371587217,2708212.3152595097,118.295986421951,24.478620569188,7189,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
178840.11751868323,2707494.1370663978,118.29800892003,24.4721458606431,7190,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
178671.47467137928,2707098.3106191056,118.296365222854,24.4685644690981,7191,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
179646.23726094631,2707378.1395875905,118.305966559908,24.4711353256302,7192,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
179698.617422821,2708102.3712748089,118.306447427528,24.4776763157218,7193,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
179809.65681045188,2706626.8084769831,118.307615683157,24.464359431891,7194,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
180066.33134942083,2708062.7179256114,118.310076824324,24.4773349191481,7195,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
181477.51735174732,2707836.9454271556,118.324008849816,24.475359486081,7196,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
180048.2619354995,2706858.2966307858,118.309957851687,24.466460155171,7197,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
179792.77484299339,2707377.5506327469,118.307412085953,24.4711366401298,7198,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
178767.95924476895,2707989.1953299865,118.297272306805,24.4766121033894,7199,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
180046.47945780659,2707336.8787937504,118.309916718115,24.4707808891727,7200,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
179670.43796031002,2706787.3333916455,118.306234513738,24.4658024121393,7201,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
178367.97936984006,2707654.5833441331,118.293343474837,24.4735727147263,7202,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
179617.77063388051,2708450.9983753497,118.305632614851,24.4808201778778,7203,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
179876.99260307691,2707730.1970400708,118.308225439214,24.4743242627648,7204,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
180528.69300395931,2707693.9593814681,118.314655975915,24.474026391138,7205,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
181056.17375224273,2707756.3517764336,118.319856330657,24.4746132039011,7206,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
179380.42852407723,2707869.7819293421,118.303320102194,24.475561978094,7207,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
180253.75353873402,2707660.2853788459,118.311945465908,24.4737100444944,7208,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
178529.82001997426,2707773.7562496793,118.294933959483,24.4746561045507,7209,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
180296.02462007056,2708311.9342073281,118.312330483863,24.4795952626354,7210,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
180015.61431829358,2706972.5568101266,118.309630191314,24.4674902672588,7211,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
179908.23992858786,2708087.7842265824,118.308516042632,24.4775540970629,7212,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
179601.71598911576,2709025.7127522128,118.3054457497,24.4860081657282,7213,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
180491.25675783242,2707659.8049339931,118.314288353463,24.473716356857,7214,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
181027.5480881462,2708934.5991929886,118.319516744787,24.4852495854176,7215,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
179525.26921818621,2708443.6402578573,118.304720444712,24.4807495493029,7216,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
180141.39104496324,2707340.5567089724,118.310852775888,24.4708183671534,7217,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
180206.55743344044,2708939.8479916356,118.311417036674,24.4852602687718,7218,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
181714.67717177767,2707996.1810274022,118.326340710463,24.4768075751673,7219,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
180510.86287066957,2707681.2524348372,118.314480710406,24.4739108703117,7220,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
180124.54867097276,2707865.8157636886,118.310660811443,24.4755598375757,7221,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
180049.60149530985,2708028.2455734862,118.309913484223,24.4770229368308,7222,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
178938.92379708722,2706556.4652895969,118.299030457076,24.4636847614757,7223,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
179535.55412399472,2707726.5237188078,118.304857470678,24.4742756412196,7224,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
180618.52072020303,2708653.034874924,118.315495253807,24.4826892898652,7225,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
179893.93452077534,2708990.4023901252,118.308330375529,24.4857026003001,7226,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
179538.81696506889,2708400.8136126245,118.304856218611,24.4803635107928,7227,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
182143.55791510711,2707865.4184775795,118.330577790757,24.4756458037245,7228,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
178897.42023151414,2707286.8692680392,118.298584545849,24.4702772013832,7229,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
182153.99457778787,2707927.515222338,118.330677780832,24.4762068937549,7230,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
179118.85106298185,2707200.0001624268,118.3007731293,24.4695030393149,7231,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
178213.20872107471,2707047.671552286,118.291847392094,24.468086168986,7232,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
181616.79387978103,2708064.6560072461,118.325371813447,24.4774214852256,7233,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
178467.81524880813,2706861.1215604302,118.294368237102,24.4664136799785,7234,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
179046.65443484258,2706811.7559967227,118.300080344967,24.4659945396364,7235,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
179499.91154897824,2707410.4467219217,118.304521550933,24.4714203697827,7236,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
180309.35886576364,2707719.0455636266,118.312491106123,24.4742430494608,7237,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
178946.99395436607,2706826.8509456702,118.299096546865,24.4661262664829,7238,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
178583.89171510644,2706983.7715025484,118.29550704829,24.4675263464911,7239,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
181689.28031311461,2708095.468847821,118.326085401406,24.477702866565,7240,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
180155.29341826288,2706931.6749521806,118.311010003779,24.4671274582228,7241,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
179415.37003387458,2706443.3565135556,118.303735619231,24.4626852960788,7242,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
181000.88232906352,2709041.5047918484,118.319248480654,24.4862135825055,7243,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
179653.88519041025,2708713.1760900524,118.305975904718,24.483188844815,7244,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
179908.1251973121,2708911.7193810325,118.308474256588,24.4849928641877,7245,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
179886.35711014722,2709040.0887593729,118.308253167743,24.4861508434481,7246,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
181015.22814835486,2708123.6232763133,118.319434586294,24.4779272495356,7247,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
179293.28396082929,2707778.6625942327,118.302464982912,24.4747353553783,7248,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
179955.78747758718,2709030.7501148004,118.308938594819,24.4860696663139,7249,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
179899.93079621869,2708437.869284221,118.308416800558,24.4807144120504,7250,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
179612.49764585792,2707720.9226834434,118.305616763969,24.4742285630293,7251,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
179235.48026897782,2708317.209727969,118.301867950058,24.4795949080948,7252,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
180633.41552784684,2708952.8545404612,118.315627552287,24.4853968346058,7253,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
181130.35688372568,2707948.0939725419,118.320578827697,24.4763476168438,7254,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
179720.78503726918,2706863.2089569517,118.306727382868,24.4664897229221,7255,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
181285.42288416182,2708443.4031309388,118.32208456394,24.48082632483,7256,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
179976.45255201517,2706952.6124602798,118.309244879521,24.4673084373341,7257,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
178550.7366483658,2707161.3829709291,118.295171078404,24.4691283577755,7258,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
180779.61084677622,2708172.4287506654,118.317107868423,24.4783573954482,7259,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
178935.82029472032,2707427.40153103,118.298956307706,24.4715477321883,7260,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
180063.83067313943,2708730.9715746981,118.310019257783,24.4833680348879,7261,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
178563.43535993609,2708106.2718894044,118.295248844175,24.4776597115534,7262,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
179275.95827549082,2708199.6682410557,118.302273116564,24.4785355485876,7263,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
179456.44887146109,2707425.496787142,118.304092072463,24.4715542732872,7264,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
179140.55896434345,2706505.2693985114,118.301021886943,24.4632317572762,7265,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
179511.54487383401,2708167.3422606876,118.304598761637,24.4782544134785,7266,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
180546.84716748173,2708454.15717476,118.314797899318,24.4808905451869,7267,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
180625.4437617303,2709001.3984494805,118.315546535767,24.4858347499111,7268,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
178159.23079203657,2707651.4859419554,118.291284430699,24.4735351063578,7269,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
178849.9504421507,2707113.2937078574,118.298124979825,24.4687079279674,7270,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
180081.08499000489,2708818.8360461043,118.310185151596,24.4841620832171,7271,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
178781.56199121033,2708054.756182069,118.297403208408,24.4772046324857,7272,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
179195.19675020693,2708169.9189437488,118.301477894033,24.4782632805006,7273,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
180242.22219541055,2708119.5395278209,118.311809168742,24.4778558381319,7274,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
181406.3587687735,2708215.0063548917,118.323288640015,24.4787696216356,7275,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
180205.07202153411,2707100.5243471041,118.311492731922,24.4686541304118,7276,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
178846.98452585004,2706743.3955760682,118.298114236987,24.4653682245901,7277,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
179247.42841710176,2708099.9950353452,118.301996635614,24.4776343651671,7278,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
180636.52342501626,2708099.7702316339,118.315699868886,24.4776950211672,7279,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
180693.3551720698,2709115.5845193067,118.316210943771,24.4868686967258,7280,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
182020.83163718192,2707649.7133684251,118.32937744646,24.4736929644338,7281,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
178598.54475540377,2707802.0468614954,118.295610479546,24.4749146834072,7282,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
179176.90554430927,2707901.6678264062,118.301310824293,24.4758405843838,7283,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
180508.63151867554,2708886.9168091123,118.314399725477,24.4847959429093,7284,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
178432.95755287562,2707837.1071245093,118.293975260347,24.475223595312,7285,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
179688.17799952597,2706568.2627826603,118.30642033372,24.4638253663908,7286,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
179389.21822747047,2707044.014827563,118.303447835087,24.4681070648146,7287,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
178679.04889305006,2706746.9723337833,118.296457561777,24.465392815211,7288,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
180566.98460240287,2708337.621986371,118.315002253232,24.4798393244241,7289,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
178496.64975696517,2706790.8308615121,118.294656194405,24.4657803994102,7290,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
178513.77189366444,2707383.1575140022,118.29479529846,24.4711289113521,7291,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
178399.66022600891,2706848.8971460816,118.293696575163,24.4663001736523,7292,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
179482.23234992684,2709028.1827964801,118.304266861457,24.4860250413107,7293,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
179855.27122378338,2707758.0551327206,118.308009791534,24.4745747943581,7294,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
181295.10790539632,2707741.77054562,118.322214035931,24.4744921500229,7295,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
180357.57010318467,2708931.423909063,118.312907258503,24.4851909972392,7296,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
179094.09766764485,2707896.6548357713,118.300494199829,24.4757915458489,7297,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
181715.98926214135,2707705.1007315675,118.326367641564,24.4741796472053,7298,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
180097.531543691,2707876.7782755569,118.310393756432,24.4756575949081,7299,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
180715.78370638262,2708146.0289811078,118.316479505769,24.4781162013863,7300,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
180676.81106101582,2707438.9841052028,118.316129536526,24.4717309996361,7301,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
178844.29928022978,2707043.3606285783,118.298072736531,24.4680762893052,7302,911,2114,9,9020,902004,0902004-001,古寧村,金寧鄉,金門縣,3358
